date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,total_distance,hsr_distance,high_hsr_distance,sprint_distance,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,top_speed,hr_zone_1_hms,hr_zone_2_hms,hr_zone_3_hms,hr_zone_4_hms,hr_zone_5_hms,combined_hsr_sprint,hr_zone_1_sec,hr_zone_2_sec,hr_zone_3_sec,hr_zone_4_sec,hr_zone_5_sec,high_hr_seconds,md_label,recovery_score,is_recovery_data_collected,recovery_score_filled,recovery_label,ewma_total_distance,ewma_total_distance_28d_avg,ewma_total_distance_delta_pct,ewma_hsr_distance,ewma_hsr_distance_28d_avg,ewma_hsr_distance_delta_pct,ewma_acc_dec_over_2_5,ewma_acc_dec_over_2_5_28d_avg,ewma_acc_dec_over_2_5_delta_pct,ewma_high_hr_seconds,ewma_high_hr_seconds_28d_avg,ewma_high_hr_seconds_delta_pct,top_speed_max,readiness_flag,load_spike_flag,load_spike_penalty,readiness_penalty,recovery_penalty,injury_risk_score,injury_risk_flag,recovery_score_next_day,recovery_score_flag,recovery_class_predicted,total_distance_next_day,total_distance_+2_days,predicted_total_distance_next_day,predicted_total_distance_+2_days,week_commencing,season_start,season_week,games_this_week,week_label,ewma_total_distance_28d_ago,ewma_acc_dec_over_2_5_28d_ago,ewma_hsr_distance_28d_ago
2024-09-25,,,1,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,False,0.0,No Data,4344.980863398033,5221.353629429672,-16.784397844498518,185.1877548927865,279.10962721362495,-33.650531247692335,91.9874112979306,110.01031205180765,-16.382919398855478,452.32544989669873,631.2915599084974,-28.349200492675518,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,0.016498208,Unknown,,6023.535953,5705.260548,,,2024-09-23,2024-07-29,9,2,Wk 9 (2 Games),3813.0175830749713,73.4670764614687,162.68278988461958
2024-09-26,,,2,-2,2024/2025,6023.535953,238.0711884,124.3185826,32.40578617,89.96570756,23.56967746,5.353608013,91.70532845,29.45466667,00:13:09,00:24:57,00:22:30,00:05:32,00:00:01,270.47697457000004,789.0,1497.0,1350.0,332.0,1.0,333.0,-2,0.016498208,True,0.016498208,Above Baseline,4764.6196357985245,5199.048251429397,-8.355925827605722,198.40861326958986,274.2363997192009,-27.650518504200555,91.48198536344795,109.40710944885573,-16.383875029425944,422.49408742252405,625.9240270742303,-32.500739842597675,32.7274,Reduced,0,0.0,1.0,0.0,0.3,Moderate,0.092972222,Normal,,5705.260548,11185.0685,,,2024-09-23,2024-07-29,9,2,Wk 9 (2 Games),5389.1702198062285,108.37165824610152,334.85898311346466
2024-09-27,,,3,-1,2024/2025,5705.260548,96.14465113,0.0,12.072081,116.2417888,37.96396798,12.16822899,111.781463,28.9009,00:16:10,00:32:20,00:22:35,00:06:33,00:00:01,108.21673213,970.0,1940.0,1355.0,393.0,1.0,394.0,-1,0.092972222,True,0.092972222,Above Baseline,4999.779863848893,5177.386509384548,-3.4304304925607645,172.84262273469238,269.3123383495435,-35.82075600622574,97.67193622258596,108.40157270646321,-9.898045033840663,415.37056556689305,617.3269488771012,-32.714655285592286,32.7274,Reduced,0,0.0,1.0,0.0,0.3,Moderate,,Normal,,11185.0685,0.0,,,2024-09-23,2024-07-29,9,2,Wk 9 (2 Games),5606.308641104672,125.82696500957614,310.7163410850985
2024-09-28,BHA,Brighton & Hove Albion,0,0,2024/2025,11185.0685,599.1412838,268.901709,59.8814798,239.1684558,99.78391115,35.42136475,139.7947345,29.34636667,00:06:38,00:12:44,00:22:19,00:17:42,00:00:03,659.0227636,398.0,764.0,1339.0,1062.0,3.0,1065.0,0,,False,0.0,No Data,6546.102022886669,5212.0774797348395,25.594871686744327,279.4172880010193,270.7872853494433,3.1870043825873156,133.04606611693947,108.56936956038314,22.54475332745034,577.7779241751698,613.0219973721116,-5.749234668254206,32.7274,Ready,1,1.0,0.0,0.0,0.4,Moderate,,Unknown,,0.0,4533.609911,,,2024-09-23,2024-07-29,9,2,Wk 9 (2 Games),5574.754853078503,128.3477542071821,238.1187720038239
2024-09-29,,,1,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,False,0.0,No Data,4909.576517165002,5196.233157926129,-5.516623909069061,209.56296600076448,268.8619997957968,-22.055565249113112,99.7845495877046,108.00247886921592,-7.609019133220732,433.33344313137735,608.0522123147981,-28.734172106418736,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,,Unknown,,4533.609911,5373.182525,,,2024-09-23,2024-07-29,9,2,Wk 9 (2 Games),5353.217527808878,115.65748894038657,263.4709615028679
2024-09-30,,,2,-3,2024/2025,4533.609911,0.0,0.0,0.0,145.9086931,49.06819552,10.48886843,114.6830501,20.6439,00:14:52,00:29:37,00:28:53,00:14:15,00:00:10,0.0,892.0,1777.0,1733.0,855.0,10.0,865.0,-3,,False,0.0,No Data,4815.584865623751,5175.2500380517395,-6.949715854953875,157.17222450057335,264.17070896091906,-40.50353836775101,111.31558546577845,107.96876430887622,3.099805002239052,541.2500823485329,606.8248735218128,-10.80621346200021,32.7274,Monitor,0,0.0,0.5,0.0,0.15,Moderate,0.0515157004830917,Unknown,,5373.182525,5324.17885,,,2024-09-30,2024-07-29,10,2,Wk 10 (2 Games),5403.112222106658,112.25959315528993,288.5283678771509
2024-10-01,,,3,-2,2024/2025,5373.182525,256.2326469,28.1667109,1.224964161,122.7336102,44.2276938,17.59287879,91.59923879,27.0146,00:08:04,00:22:48,00:19:05,00:08:41,00:00:01,257.457611061,484.0,1368.0,1145.0,521.0,1.0,522.0,-2,0.0515157004830917,True,0.0515157004830917,Above Baseline,4954.984280467814,5164.611243770948,-4.058910795192299,181.93733010043002,261.0744063731535,-30.312077454123525,114.17009164933384,108.14472979308574,5.571572343632902,536.4375617613997,605.5382979985025,-11.411455966617266,32.7274,Reduced,0,0.0,1.0,0.0,0.3,Moderate,0.060350877,Normal,,5324.17885,3968.08187,,,2024-09-30,2024-07-29,10,2,Wk 10 (2 Games),5252.870520329993,109.24305809146745,268.6338025578632
2024-10-02,,,4,-1,2024/2025,5324.17885,272.3810688,120.2802419,18.62283592,67.33933458,16.5968246,4.59294041,110.3900278,28.28625714,00:19:08,00:30:28,00:12:38,00:03:20,00:00:01,291.00390472,1148.0,1828.0,758.0,200.0,1.0,201.0,-1,0.060350877,True,0.060350877,Above Baseline,5047.28292285086,5163.345791756782,-2.247822895983746,204.5482647753225,259.62781000018657,-21.21480947084385,102.46240238200039,108.33754150972501,-5.422994694038941,452.5781713210498,603.5555092131626,-25.014656578802086,32.7274,Reduced,0,0.0,1.0,0.0,0.3,Moderate,,Normal,,3968.08187,3776.877362,,,2024-09-30,2024-07-29,10,2,Wk 10 (2 Games),5082.715579247495,97.06367431610059,245.0529632183974
2024-10-03,GNT,Gent,0,0,2024/2025,3968.08187,323.4373407,176.2410052,70.27371516,56.39422615,21.94512145,7.361925695,74.93928107,31.22044,00:09:46,00:21:28,00:18:31,00:04:47,00:00:03,393.71105586,586.0,1288.0,1111.0,287.0,3.0,290.0,0,,False,0.0,No Data,4777.4826596381445,5178.999221612229,-7.752782821409501,234.2705337564919,258.5686583445685,-9.397165435146034,90.9453583240003,108.75428165354377,-16.375376728869387,411.9336284907873,601.6577033384432,-31.5335570034134,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,-0.033118687,Unknown,,3776.877362,2795.287414,,,2024-09-30,2024-07-29,10,2,Wk 10 (2 Games),4339.186623685621,79.27663429707545,263.92678011379803
2024-10-04,,,1,-2,2024/2025,3776.877362,128.9484488,62.86917279,13.13744506,109.9665331,40.38393945,14.86856098,94.95493534,28.9124,00:25:14,00:25:12,00:15:02,00:06:40,00:00:01,142.08589386,1514.0,1512.0,902.0,400.0,1.0,401.0,1,-0.033118687,True,-0.033118687,Below Baseline,4527.331335228609,5165.311214637744,-12.351237958347856,207.94001251736893,255.45192292339067,-18.599159427846796,95.70065201800023,108.55700770694352,-11.842953265301709,409.2002213680905,593.8414917895468,-31.09268600700805,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,0.079513889,Normal,,2795.287414,5466.890631,,,2024-09-30,2024-07-29,10,2,Wk 10 (2 Games),4910.595530514216,101.22432252280659,295.2086043103485
2024-10-05,,,2,-1,2024/2025,2795.287414,0.0,20.32475043,0.0,42.51699298,7.297419761,1.537082941,65.00940262,26.2773,00:13:06,00:17:40,00:12:11,00:01:59,00:00:01,0.0,786.0,1060.0,731.0,119.0,1.0,120.0,-1,0.079513889,True,0.079513889,Above Baseline,4094.3203549214563,5116.943220781878,-19.985034457821545,155.9550093880267,248.80035196286443,-37.31720708686766,82.40473725850016,107.50200188431481,-23.345857924415533,336.9001660260679,577.1757616993029,-41.62953672306389,32.7274,Reduced,0,0.0,1.0,0.0,0.3,Moderate,,Normal,,5466.890631,0.0,,,2024-09-30,2024-07-29,10,2,Wk 10 (2 Games),5448.624182885662,111.94490029210495,342.1989962827614
2024-10-06,NFO,Nottingham Forest,0,0,2024/2025,5466.890631,218.2037944,269.3465371,109.8827178,122.2186319,48.67520773,20.21363471,82.16386642,31.73242,00:03:32,00:15:17,00:24:19,00:13:34,00:00:27,328.0865122,212.0,917.0,1459.0,814.0,27.0,841.0,0,,False,0.0,No Data,4437.462923941092,5064.326851747123,-12.378030608150251,171.51720564102,240.14808168175549,-28.57856517533427,92.35821091887512,106.28067458787895,-13.09971330440883,462.92512451955093,562.61396413162,-17.718870480923137,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,,Unknown,,0.0,4612.179532,,,2024-09-30,2024-07-29,10,2,Wk 10 (2 Games),5910.721256914247,126.55537521907871,413.78077351207105
2024-10-07,,,1,-10,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,False,0.0,No Data,3328.097192955819,4974.423107408557,-33.09581591483072,128.637904230765,229.16869126020944,-43.8675922424747,69.26865818915634,104.07052448608779,-33.44065619808016,347.1938433896632,538.3622588130007,-35.50925279287447,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,-0.225314815,Unknown,,4612.179532,5502.077344,,,2024-10-07,2024-07-29,11,0,Wk 11 (0 Games),5845.402034435685,131.15286103930904,436.0608360340533
2024-10-08,,,2,-10,2024/2025,4612.179532,129.8132691,0.0,9.239226375,91.07575252,26.05456793,3.432025427,99.38865912,28.6687,00:20:31,00:27:53,00:21:09,00:07:17,00:00:02,139.052495475,1231.0,1673.0,1269.0,437.0,2.0,439.0,2,-0.225314815,True,-0.225314815,Below Baseline,3649.1177777168646,4881.428488922489,-25.244878912026035,128.93174544807374,219.14917251279994,-41.167131059761054,74.72043177186725,102.00801699385156,-26.750432001466155,370.1453825422474,516.3074083954649,-28.309108774450305,32.7274,Ready,0,0.0,0.0,0.1126574075,0.03379722225,Moderate,-0.149087302,Low,,5502.077344,10184.81155,,,2024-10-07,2024-07-29,11,0,Wk 11 (0 Games),6252.967095326764,132.47064155448177,409.47827037554
2024-10-09,,,3,-10,2024/2025,5502.077344,163.2964469,3.580655265,8.568276113,113.7264814,28.44926674,6.174085651,85.34791819,28.9349,00:07:56,00:22:53,00:21:44,00:09:27,00:00:06,171.864723013,476.0,1373.0,1304.0,567.0,6.0,573.0,,-0.149087302,True,-0.149087302,Below Baseline,4112.357669287649,4796.66190317401,-14.26625948836521,137.52292081105531,210.27008992992137,-34.597012415370706,84.47194417890044,99.96915157288866,-15.50198951392423,420.85903690668556,494.4180562965986,-14.877899068027848,32.7274,Ready,0,0.0,0.0,0.149087302,0.0447261906,Moderate,0.003111111,Low,,10184.81155,7412.345568,,,2024-10-07,2024-07-29,11,0,Wk 11 (0 Games),6485.8220702450735,141.56017596586133,386.13723313165497
2024-10-10,,,4,-10,2024/2025,10184.81155,494.9732595,183.066439,79.28015755,125.9073171,35.25831033,8.174101208,95.47492037,31.41343333,00:06:42,00:21:50,00:21:01,00:33:38,00:00:16,574.2534170499999,402.0,1310.0,1261.0,2018.0,16.0,2034.0,,0.003111111,True,0.003111111,Above Baseline,5630.471139465737,4767.858196023364,18.092252495299373,226.88550548329147,205.6841672231196,10.307715244398628,94.83078740917533,98.56654958127363,-3.790091251005961,824.1442776800142,491.8224707938775,67.56946390629892,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,,Normal,,7412.345568,8119.459686,,,2024-10-07,2024-07-29,11,0,Wk 11 (0 Games),6436.974939683805,134.103643174396,355.29134127374124
2024-10-11,,,5,-9,2024/2025,7412.345568,317.3652424,106.7517318,47.00485945,124.4859192,41.8760648,16.13997799,79.64019086,30.45318,00:01:51,00:13:44,00:22:52,00:20:29,00:00:14,364.37010184999997,111.0,824.0,1372.0,1229.0,14.0,1243.0,,,False,0.0,No Data,6075.939746599303,4766.190622053238,27.479998774825237,249.50543971246861,202.9397834153397,22.945553362411417,102.2445703568815,97.80810580649096,4.5358863805908785,928.8582082600107,498.28649595255104,86.41047184799898,32.7274,Ready,1,1.0,0.0,0.0,0.4,Moderate,,Unknown,,8119.459686,4686.078288,,,2024-10-07,2024-07-29,11,0,Wk 11 (0 Games),6122.631817762854,123.48099605079702,326.34818633030596
2024-10-12,,,6,-8,2024/2025,8119.459686,795.5521025,416.0808893,182.8869063,181.4377908,75.49142029,24.65552509,68.19168125,31.56062333,00:02:22,00:10:02,00:20:36,00:22:53,00:00:42,978.4390088,142.0,602.0,1236.0,1373.0,42.0,1415.0,,,False,0.0,No Data,6586.819731449477,4774.111488254214,37.96954150851073,386.0171054093515,204.54143817646906,88.72317944509291,122.04287546766113,97.41322217272534,25.283686080380814,1050.3936561950081,506.1255862501275,107.53616982246439,32.7274,Ready,1,1.0,0.0,0.0,0.4,Moderate,,Unknown,,4686.078288,6991.217886,,,2024-10-07,2024-07-29,11,0,Wk 11 (0 Games),6365.035477822141,133.09961721309776,341.17077209772947
2024-10-13,,,7,-7,2024/2025,4686.078288,115.4460377,39.83870365,0.0,82.65460797,27.3477177,7.589116228,72.87534859,26.3562,00:08:20,00:21:38,00:18:07,00:06:35,00:00:00,115.4460377,500.0,1298.0,1087.0,395.0,0.0,395.0,,,False,0.0,No Data,6111.634370587109,4821.8921226192315,26.747637963897347,318.3743384820136,206.77344744106608,53.972544551570465,112.19580859324586,97.85504701856188,14.65510672327787,886.5452421462561,515.5316896875958,71.96716707822343,32.7274,Ready,1,1.0,0.0,0.0,0.4,Moderate,-0.099285714,Unknown,,6991.217886,5585.895135,,,2024-10-07,2024-07-29,11,0,Wk 11 (0 Games),4773.776608366606,99.82471290982332,255.8780790732971
2024-10-14,,,8,-6,2024/2025,6991.217886,501.8150907,180.6587709,29.63886572,180.0993405,59.83906082,17.78485699,97.63159364,28.4402,00:03:08,00:16:11,00:32:32,00:19:26,00:00:08,531.4539564199999,188.0,971.0,1952.0,1166.0,8.0,1174.0,-6,-0.099285714,True,-0.099285714,Below Baseline,6331.530249440331,4886.18374255371,29.580273338866036,364.2345265365102,211.81525176004953,71.95859292942967,129.1716915699344,99.07199536329641,30.381639227374595,958.4089316096921,529.1487672656967,81.12277508688871,32.7274,Reduced,1,1.0,1.0,0.099285714,0.7297857141999999,Moderate,0.063,Normal,,5585.895135,8420.565841,,,2024-10-14,2024-07-29,12,1,Wk 12 (1 Games),4531.364891274954,95.09713791736749,223.0640056049728
2024-10-15,,,9,-5,2024/2025,5585.895135,261.285394,95.12926706,24.21422816,77.07972779,20.99885234,7.570456685,85.13569337,29.3461,00:08:22,00:24:02,00:17:20,00:04:46,00:00:00,285.49962216,502.0,1442.0,1040.0,286.0,0.0,286.0,-5,0.063,True,0.063,Above Baseline,6145.121470830249,4944.927140058139,24.271223756756875,338.49724340238265,215.59638737071575,57.00506280763423,116.1487006249508,99.41540969229375,16.83168734550228,790.3066987072691,538.040146877844,46.886194885880776,32.7274,Monitor,1,1.0,0.5,0.0,0.55,Moderate,,Normal,,8420.565841,5236.549248,,,2024-10-14,2024-07-29,12,1,Wk 12 (1 Games),4500.306340706215,106.53309941302561,232.62544630372957
2024-10-16,,,10,-4,2024/2025,8420.565841,484.099419,242.8153209,77.32157827,212.9573806,82.53656286,28.54953536,89.34002817,31.37856,00:04:31,00:16:40,00:14:01,00:17:52,00:00:25,561.42099727,271.0,1000.0,841.0,1072.0,25.0,1097.0,-4,,False,0.0,No Data,6713.982563372686,5064.168311766819,32.578187572724445,374.897787301787,222.7545553197868,68.30083980261735,140.3508706187131,101.5743756229703,38.17546970672569,866.9800240304519,554.5033244440973,56.35253853520533,32.7274,Reduced,1,1.0,1.0,0.0,0.7,Moderate,0.013555556,Unknown,,5236.549248,8397.763583,,,2024-10-14,2024-07-29,12,1,Wk 12 (1 Games),3375.229755529662,79.8998245597692,174.46908472779717
2024-10-17,,,10,-3,2024/2025,5236.549248,79.26422498,37.13412141,25.51521992,144.9393792,41.05865098,9.886899041,66.22497949,30.4091,00:03:28,00:12:27,00:19:26,00:19:47,00:01:34,104.77944489999999,208.0,747.0,1166.0,1187.0,94.0,1281.0,-3,0.013555556,True,0.013555556,Above Baseline,6344.624234529514,5153.124962351899,23.12187810081384,300.9893967213402,228.3038318159651,31.837207604980826,141.4979977640348,103.55709127276343,36.63767109037199,970.4850180228389,573.4846361902158,69.22598388511044,32.7274,Reduced,1,1.0,1.0,0.0,0.7,Moderate,0.0223611111111111,Normal,,8397.763583,6245.443401,,,2024-10-14,2024-07-29,12,1,Wk 12 (1 Games),3853.8380181472467,85.9819595698269,145.60965482834789
2024-10-18,,,10,-2,2024/2025,8397.763583,248.0803865,110.7368215,37.91511337,126.4740002,38.90641699,7.827656706,130.884649,29.93828571,00:20:53,00:40:59,00:28:27,00:07:52,00:00:05,285.99549987,1253.0,2459.0,1707.0,472.0,5.0,477.0,-2,0.0223611111111111,True,0.0223611111111111,Above Baseline,6857.9090716471355,5263.697111183567,30.28692431934219,287.76214416600516,234.65484536652735,22.63209128135624,137.7419983730261,105.80433130475114,30.185595121133556,847.1137635171292,590.2652628569476,43.51408033347703,32.7274,Reduced,1,1.0,1.0,0.0,0.7,Moderate,0.078981481,Normal,,6245.443401,8265.115489,,,2024-10-14,2024-07-29,12,1,Wk 12 (1 Games),3761.8889043604354,74.81927747737016,109.93376475026092
2024-10-19,,,10,-1,2024/2025,6245.443401,212.0647768,35.29889652,12.56862071,140.6002799,37.43886223,7.718416612,104.734539,29.1304,00:08:38,00:36:03,00:26:18,00:11:45,00:00:09,224.63339751,518.0,2163.0,1578.0,705.0,9.0,714.0,-1,0.078981481,True,0.078981481,Above Baseline,6704.7926539853515,5302.000476744819,26.457790477261167,268.83780232450385,234.4443546481991,14.670196570915364,138.45656875476956,106.88161195820622,29.541991571861825,813.835322637847,605.904304285568,34.31746843215679,32.7274,Monitor,1,1.0,0.5,0.0,0.55,Moderate,,Normal,,8265.115489,0.0,,,2024-10-14,2024-07-29,12,1,Wk 12 (1 Games),5632.298418270326,108.29271045802761,274.7315424376957
2024-10-20,LIV,Liverpool,0,0,2024/2025,8265.115489,533.9037751,233.4901675,109.4814732,166.5406217,72.84904824,31.02524318,71.45838464,30.78798857,00:01:59,00:08:23,00:17:13,00:21:02,00:02:00,643.3852483,119.0,503.0,1033.0,1262.0,120.0,1382.0,0,,False,0.0,No Data,7094.873362739014,5372.917618478257,32.04880228088174,335.10429551837785,238.0624727219529,40.763175181233116,145.47758199107716,108.33270913356537,34.28777250619219,955.8764919783853,624.508585357033,53.06058465663983,32.7274,Ready,1,1.0,0.0,0.0,0.4,Moderate,,Unknown,,0.0,7674.326185,,,2024-10-14,2024-07-29,12,1,Wk 12 (1 Games),5109.1933942027445,104.8468610810207,233.79698945327175
2024-10-21,,,1,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,False,0.0,No Data,5321.15502205426,5393.615797153335,-1.3434545177896822,251.3282216387834,239.40011461744683,4.982498458865512,109.10818649330787,108.70384073187047,0.37197007825579903,716.907368983789,635.8457247320605,12.748634000155793,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,-0.079269676,Unknown,,7674.326185,6563.315331,,,2024-10-21,2024-07-29,13,2,Wk 13 (2 Games),4741.606019152058,98.71650174076552,213.8742485649538
2024-10-22,,,2,-2,2024/2025,7674.326185,259.8255925,94.62388193,29.88572329,126.7881743,27.48870785,2.621618064,86.69034507,29.5601,00:07:48,00:17:59,00:25:48,00:18:26,00:01:06,289.71131579,468.0,1079.0,1548.0,1106.0,66.0,1172.0,-2,-0.079269676,True,-0.079269676,Below Baseline,5909.447812790695,5397.7636541150005,9.479558414633637,253.45256435408754,239.633527397103,5.766737696134089,113.5281834449809,108.37806579309927,4.751992586501347,830.6805267378418,643.9735792633312,28.992951494701476,32.7274,Reduced,0,0.0,1.0,0.079269676,0.3237809028,Moderate,-0.025950292,Normal,,6563.315331,3703.869238,,,2024-10-21,2024-07-29,13,2,Wk 13 (2 Games),5793.3078178640435,122.64988173057415,246.91700652371534
2024-10-23,,,3,-1,2024/2025,6563.315331,275.1855161,61.34467578,22.57319549,146.8903186,44.46534094,12.32027477,102.7688558,29.2486,00:09:49,00:26:53,00:25:15,00:05:54,00:00:00,297.75871158999996,589.0,1613.0,1515.0,354.0,0.0,354.0,-1,-0.025950292,True,-0.025950292,Below Baseline,6072.914692343022,5459.4755765773225,11.236227860374074,258.8858022905656,242.2656005184522,6.860322611442116,121.86871723373568,109.4452552908066,11.351302447893922,711.5103950533813,653.2301844474985,8.921848988833274,32.7274,Monitor,0,0.0,0.5,0.025950292,0.15778508759999998,Moderate,,Normal,,3703.869238,4035.928756,,,2024-10-21,2024-07-29,13,2,Wk 13 (2 Games),4344.980863398033,91.9874112979306,185.1877548927865
2024-10-24,PAO,Panathinaikos,0,0,2024/2025,3703.869238,469.2590506,153.3123098,61.8215775,81.7378606,23.57954332,7.690043406,65.66230219,31.445325,00:08:07,00:20:42,00:15:06,00:05:48,00:00:00,531.0806281,487.0,1242.0,906.0,348.0,0.0,348.0,0,,False,0.0,No Data,5480.653328757266,5485.0482084687055,-0.08012472351025779,311.47911436792424,246.3038327005356,26.46133474773449,111.83600307530176,110.17218449480139,1.5101984118131788,620.632796290036,660.3065669070523,-6.008386498842889,32.7274,Ready,1,1.0,0.0,0.0,0.4,Moderate,-0.085006944,Unknown,,4035.928756,4134.850876,,,2024-10-21,2024-07-29,13,2,Wk 13 (2 Games),4764.6196357985245,91.48198536344795,198.40861326958986
2024-10-25,,,1,-2,2024/2025,4035.928756,212.9848214,131.637487,67.94040584,105.1127256,30.39764993,6.322398324,66.5980171,31.3255,00:05:45,00:19:01,00:18:36,00:10:10,00:00:03,280.92522723999997,345.0,1141.0,1116.0,610.0,3.0,613.0,1,-0.085006944,True,-0.085006944,Below Baseline,5119.472185567949,5489.322934244387,-6.737638741732159,286.8555411259432,250.37572264308028,14.570030232070957,110.15518370647632,110.61801476208318,-0.41840477484821154,618.724597217527,667.569210894575,-7.316786466468969,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,-0.018017677,Normal,,4134.850876,8758.125912,,,2024-10-21,2024-07-29,13,2,Wk 13 (2 Games),4999.779863848893,97.67193622258596,172.84262273469238
2024-10-26,,,2,-1,2024/2025,4134.850876,26.44949051,38.33924609,19.39008901,74.89359314,17.20249555,4.970186063,65.24142937,28.9638,00:06:45,00:19:11,00:14:40,00:05:16,00:00:01,45.83957952,405.0,1151.0,880.0,316.0,1.0,317.0,-1,-0.018017677,True,-0.018017677,Below Baseline,4873.316858175962,5429.580606933289,-10.24505922330369,221.7540284719574,248.31632051704236,-10.696957811623957,101.33978606485724,109.48564761736596,-7.440118161402437,543.2934479131453,666.3376224566455,-18.465740248894004,32.7274,Reduced,0,0.0,1.0,0.018017677,0.30540530309999997,Moderate,,Normal,,8758.125912,4566.036598,,,2024-10-21,2024-07-29,13,2,Wk 13 (2 Games),6546.102022886669,133.04606611693947,279.4172880010193
2024-10-27,NEW,Newcastle United,0,0,2024/2025,8758.125912,508.4542167,260.7802748,117.3931851,196.7706979,76.82304441,29.55513541,110.6077641,30.75416,00:07:12,00:11:42,00:11:52,00:07:18,00:00:03,625.8474018000001,432.0,702.0,712.0,438.0,3.0,441.0,0,,False,0.0,No Data,5844.519121631971,5462.971414235682,6.984252313713987,293.42907552896804,251.3115387144782,16.759093923793415,125.19751402364292,110.39325349007804,13.410475790439014,517.720085934859,669.3514311281984,-22.653472920460235,32.7274,Ready,0,0.0,0.0,0.0,0.0,Low,-0.176942029,Unknown,,4566.036598,3115.994781,,,2024-10-21,2024-07-29,13,2,Wk 13 (2 Games),4909.576517165002,99.7845495877046,209.56296600076448
